District,Year,Hectares,Production_MT
Bogura,2020-21,170.79,0.0
Bogura,2021-22,2109.0,2109.0
Joypurhat,2020-21,67.46,0.0
Joypurhat,2021-22,169.0,169.0
Naogaon,2020-21,130.02,0.0
Naogaon,2021-22,587.0,587.0
Natore,2020-21,217.72,0.0
Natore,2021-22,3076.0,3313.0
Chapai Nawabganj,2020-21,70.53,0.0
Chapai Nawabganj,2021-22,100.0,100.0
Pabna,2020-21,196.13,0.0
Pabna,2021-22,838.0,838.0
Rajshahi,2020-21,138.31,0.0
Rajshahi,2021-22,586.0,586.0
Sirajganj,2020-21,56.84,0.0
Sirajganj,2021-22,634.0,634.0
Rajshahi Division,2020-21,1047.8,0.0
Rajshahi Division,2021-22,8099.0,8336.0
Dinajpur,2020-21,111.63,0.0
Dinajpur,2021-22,566.0,566.0
Gaibandha,2020-21,89.17,0.0
Gaibandha,2021-22,289.0,289.0
Kurigram,2020-21,191.19,0.0
Kurigram,2021-22,1508.0,1508.0
Lalmonirhat,2020-21,37.67,0.0
Lalmonirhat,2021-22,227.0,227.0
Nilphamari,2020-21,62.39,0.0
Nilphamari,2021-22,688.0,688.0
Panchagarh,2020-21,78.94,0.0
Panchagarh,2021-22,440.0,440.0
Rangpur,2020-21,52.4,0.0
Rangpur,2021-22,819.0,819.0
Thakurgaon,2020-21,46.19,0.0
Thakurgaon,2021-22,492.0,492.0
Rangpur Divison,2020-21,669.58,0.0
Rangpur Divison,2021-22,5029.0,5029.0
Habiganj,2020-21,688.58,0.0
Habiganj,2021-22,2065.0,2083.0
Maulvibazar,2020-21,102.59,0.0
Maulvibazar,2021-22,508.0,508.0
Sunamganj,2020-21,453.0,0.0
Sunamganj,2021-22,3137.0,3281.0
Sylhet,2020-21,361.72,0.0
Sylhet,2021-22,259.0,259.0
Sylhet Division,2020-21,1605.89,0.0
Sylhet Division,2021-22,5969.0,6131.0
Barguna,2022-23,135.93,0.0
Barguna,2023-24,167.0,167.0
Barishal,2022-23,185.0,0.0
Barishal,2023-24,800.0,800.0
Bhola,2022-23,73.05,0.0
Bhola,2023-24,466.1,466.1
Jhalokathi,2022-23,187.0,0.0
Jhalokathi,2023-24,114.0,114.0
Patuakhali,2022-23,121.0,0.0
Patuakhali,2023-24,212.0,212.0
Pirojpur,2022-23,77.08,0.0
Pirojpur,2023-24,98.81,98.81
Bandarban,2022-23,27.6,62.83
Bandarban,2023-24,204.01,267.0
Brahmanbaria,2022-23,274.8,0.0
Brahmanbaria,2023-24,960.0,960.0
Chandpur,2022-23,86.3,0.0
Chandpur,2023-24,435.0,435.0
Chattogram,2022-23,449.5,11.81
Chattogram,2023-24,1409.6,1425.0
Cumilla,2022-23,473.0,167.89
Cumilla,2023-24,1414.15,1582.0
Cox’s Bazar,2022-23,54.1,0.0
Cox’s Bazar,2023-24,851.0,851.0
Feni,2022-23,173.0,0.0
Feni,2023-24,182.0,182.0
Khagrachhari,2022-23,406.3,10.08
Khagrachhari,2023-24,739.07,750.0
Lakshmipur,2022-23,28.0,0.0
Lakshmipur,2023-24,133.0,133.0
Noakhali,2022-23,47.3,0.0
Noakhali,2023-24,153.0,153.0
Rangamati,2022-23,371.14,91.97
Rangamati,2023-24,347.2,507.0
Dhaka,2022-23,36.5,0.0
Dhaka,2023-24,174.1,174.1
Faridpur,2022-23,187.0,0.0
Faridpur,2023-24,680.1,680.1
Gazipur,2022-23,107.0,0.0
Gazipur,2023-24,429.0,429.0
Gopalganj,2022-23,114.37,0.0
Gopalganj,2023-24,375.2,375.2
Kishoreganj,2022-23,256.86,0.0
Kishoreganj,2023-24,1359.0,1359.0
Madaripur,2022-23,140.96,0.0
