District,Year,Hectares,Production_MT
Kushtia,2019-20,34804.0,46608.0
Magura,2018-19,287.0,2918.0
Magura,2019-20,5518.0,8991.0
Meherpur,2018-19,5838.0,6360.0
Meherpur,2019-20,2161.0,8691.0
Narail,2018-19,1372.0,2518.0
Narail,2019-20,10148.0,13902.0
Satkhira,2018-19,1499.0,4044.0
Satkhira,2019-20,4546.0,8545.0
Khulna,2018-19,21344.0,47740.0
Khulna,2019-20,84337.0,132089.0
Jamalpur,2018-19,16.0,293.0
Jamalpur,2019-20,9508.0,9733.0
Mymensinghh,2018-19,0.0,1182.0
Mymensinghh,2019-20,24810.0,26092.0
Netrokona,2018-19,0.0,16.0
Netrokona,2019-20,1544.0,1559.0
Sherpur,2018-19,11.0,85.0
Sherpur,2019-20,10286.0,10362.0
"Mymensinghh
Division",2018-19,27.0,1576.0
"Mymensinghh
Division",2019-20,46148.0,47746.0
Bogura,2018-19,3148.0,447.0
Bogura,2019-20,21984.0,22419.0
Joypurhat,2018-19,65.0,196.0
Joypurhat,2019-20,3749.0,4062.0
Naogaon,2018-19,4075.0,9579.0
Naogaon,2019-20,12975.0,22818.0
Natore,2018-19,1980.0,20294.0
Natore,2019-20,53398.0,66475.0
Chapai Nawabganj,2018-19,62820.0,176109.0
Chapai Nawabganj,2019-20,17917.0,203521.0
Pabna,2018-19,1797.0,7382.0
Pabna,2019-20,26334.0,33625.0
Rajshahi,2018-19,25713.0,150900.0
Rajshahi,2019-20,93956.0,242299.0
Sirajganj,2018-19,42.0,198.0
Sirajganj,2019-20,25903.0,26092.0
Rajshahi Division,2018-19,99640.0,365105.0
Rajshahi Division,2019-20,256216.0,621311.0
Dinajpur,2018-19,5924.0,16876.0
Dinajpur,2019-20,41071.0,53411.0
Gaibandha,2018-19,1673.0,28.0
Gaibandha,2019-20,8284.0,8320.0
Kurigram,2018-19,1231.0,248.0
Kurigram,2019-20,10604.0,10817.0
Lalmonirhat,2018-19,579.0,2649.0
Lalmonirhat,2019-20,4703.0,5896.0
