District,Year,Hectares,Production_MT
Brahmanbaria,2023-24,48046.0,149609.0
Chandpur,2022-23,23076.0,55234.0
Chandpur,2023-24,26465.0,75060.0
Chattogram,2022-23,152546.0,412793.0
Chattogram,2023-24,146498.0,454421.0
Cumilla,2022-23,112098.0,299825.0
Cumilla,2023-24,110208.0,332908.0
Cox’s Bazar,2022-23,70827.0,210531.0
Cox’s Bazar,2023-24,68132.0,212092.0
Feni,2022-23,59643.0,189275.0
Feni,2023-24,61319.0,196822.0
Khagrachari,2022-23,25901.0,87236.0
Khagrachari,2023-24,25828.0,87930.0
Laxmipur,2022-23,69616.0,194159.0
Laxmipur,2023-24,68675.0,201938.0
Noakhali,2022-23,126709.0,378276.0
Noakhali,2023-24,129033.0,388822.0
Rangamati,2022-23,9537.0,28015.0
Rangamati,2023-24,9431.0,28270.0
Dhaka,2022-23,2740.0,7215.0
Dhaka,2023-24,2964.0,8515.0
Faridpur,2022-23,67004.0,213624.0
Faridpur,2023-24,65958.0,215971.0
Gazipur,2022-23,39157.0,103721.0
Gazipur,2023-24,38413.0,116212.0
Gopalgonj,2022-23,10763.0,26148.0
Gopalgonj,2023-24,11196.0,32633.0
Kishoregonj,2022-23,75111.0,224928.0
Kishoregonj,2023-24,63546.0,198108.0
Madaripur,2022-23,9819.0,30156.0
Madaripur,2023-24,10957.0,36231.0
Manikgonj,2022-23,9569.0,27800.0
Manikgonj,2023-24,10448.0,31376.0
Munsigonj,2022-23,1584.0,4054.0
Munsigonj,2023-24,2139.0,6394.0
Narayangonj,2022-23,1731.0,4771.0
Narayangonj,2023-24,1714.0,4941.0
Narsingdi,2022-23,32767.0,94347.0
Narsingdi,2023-24,34032.0,104404.0
Rajbari,2022-23,43421.0,117699.0
Rajbari,2023-24,40944.0,121603.0
Shariatpur,2022-23,2201.0,5722.0
Shariatpur,2023-24,4064.0,11942.0
Tangail,2022-23,77657.0,217661.0
Tangail,2023-24,77987.0,233996.0
Bagerhat,2022-23,32985.0,93151.0
Bagerhat,2023-24,34244.0,102178.0
Chuadanga,2022-23,33319.0,98857.0
Chuadanga,2023-24,31096.0,94936.0
Jashore,2022-23,139309.0,404589.0
Jashore,2023-24,129485.0,387795.0
Khulna,2022-23,72440.0,208581.0
Khulna,2023-24,71673.0,221464.0
Kushtia,2022-23,86839.0,269816.0
Kushtia,2023-24,72548.0,228182.0
Magura,2022-23,60545.0,167408.0
Magura,2023-24,49740.0,144607.0
Meherpur,2022-23,25687.0,78605.0
Meherpur,2023-24,24730.0,78833.0
Narail,2022-23,34233.0,102451.0
Narail,2023-24,27335.0,86985.0
Satkhira,2022-23,85709.0,266225.0
Satkhira,2023-24,81607.0,259235.0
Jamalpur,2022-23,103860.0,270624.0
Jamalpur,2023-24,73752.0,223124.0
Mymensingh,2022-23,225106.0,632853.0
Mymensingh,2023-24,209571.0,607348.0
Netrokona,2022-23,117217.0,341862.0
Netrokona,2023-24,97888.0,293437.0
Sherpur,2022-23,67463.0,191715.0
Sherpur,2023-24,69567.0,213416.0
Bogura,2022-23,177455.0,550775.0
Bogura,2023-24,169401.0,536401.0
Joypurhat,2022-23,63555.0,188583.0
Joypurhat,2023-24,62796.0,192005.0
Naogaon,2022-23,173694.0,499807.0
Naogaon,2023-24,174290.0,541271.0
Natore,2022-23,72481.0,220796.0
Natore,2023-24,69406.0,221626.0
"Chapai
Nawabganj",2022-23,51436.0,168136.0
"Chapai
Nawabganj",2023-24,52307.0,175615.0
Pabna,2022-23,54426.0,154166.0
Pabna,2023-24,52323.0,152505.0
Rajshahi,2022-23,77583.0,255038.0
Rajshahi,2023-24,79374.0,264294.0
Sirajganj,2022-23,68715.0,212932.0
Sirajganj,2023-24,68915.0,225334.0
Dinajpur,2022-23,254675.0,722324.0
Dinajpur,2023-24,248220.0,745225.0
Gaibandha,2022-23,119965.0,311483.0
Gaibandha,2023-24,120433.0,347132.0
Kurigram,2022-23,110033.0,332380.0
Kurigram,2023-24,98696.0,314063.0
Lalmonirhat,2022-23,85434.0,266239.0
Lalmonirhat,2023-24,77577.0,244716.0
Nilphamari,2022-23,112683.0,315025.0
Nilphamari,2023-24,89810.0,277256.0
Panchagarh,2022-23,99396.0,315741.0
Panchagarh,2023-24,85291.0,277700.0
Rangpur,2022-23,164493.0,459717.0
Rangpur,2023-24,140323.0,432936.0
Thakurgaon,2022-23,136907.0,399506.0
Thakurgaon,2023-24,131253.0,399506.0
Habiganj,2022-23,82694.0,225924.0
Habiganj,2023-24,85492.0,264635.0
Moulvibazar,2022-23,99661.0,305828.0
Moulvibazar,2023-24,100108.0,321327.0
Sunamganj,2022-23,68227.0,206472.0
Sunamganj,2023-24,67666.0,214574.0
Sylhet,2022-23,107844.0,338101.0
Sylhet,2023-24,117784.0,372633.0
