District,Year,Hectares,Production_MT
Pabna,2019-20,91.0,91.0
Rajshahi,2018-19,54.0,0.0
Rajshahi,2019-20,240.0,240.0
Sirajganj,2018-19,56.0,0.0
Sirajganj,2019-20,187.0,187.0
Rajshahi Division,2018-19,469.0,46.0
Rajshahi Division,2019-20,1522.0,1522.0
Dinajpur,2018-19,124.0,0.0
Dinajpur,2019-20,303.0,303.0
Gaibandha,2018-19,94.0,13.0
Gaibandha,2019-20,163.0,163.0
Kurigram,2018-19,58.0,0.0
Kurigram,2019-20,101.0,101.0
Lalmonirhat,2018-19,179.0,0.0
Lalmonirhat,2019-20,357.0,357.0
Nilphamari,2018-19,135.0,0.0
Nilphamari,2019-20,437.0,437.0
Panchagar,2018-19,67.0,0.0
Panchagar,2019-20,173.0,173.0
Rangpur,2018-19,78.0,0.0
Rangpur,2019-20,171.0,171.0
Thakurgaon,2018-19,59.0,0.0
Thakurgaon,2019-20,390.0,390.0
Rangpur Divison,2018-19,1294.0,13.0
Rangpur Divison,2019-20,2095.0,2095.0
Habiganj,2018-19,15.0,0.0
Habiganj,2019-20,31.0,31.0
Moulvibazar,2018-19,36.0,0.0
Moulvibazar,2019-20,1083.0,1083.0
Sunamganj,2018-19,149.0,0.0
Sunamganj,2019-20,260.0,260.0
Sylhet,2018-19,231.0,39.0
Sylhet,2019-20,319.0,360.0
Sylhet Division,2018-19,574.0,39.0
Sylhet Division,2019-20,1693.0,1734.0
Barguna,2020-21,184.14,0.0
Barguna,2021-22,48.0,48.0
Barishal,2020-21,150.18,0.0
Barishal,2021-22,355.0,355.0
Bhola,2020-21,34.1,0.0
Bhola,2021-22,89.0,89.0
Jhallokati,2020-21,193.0,0.0
Jhallokati,2021-22,191.0,191.0
Patuakhali,2020-21,72.0,0.0
Patuakhali,2021-22,103.0,103.0
Pirojpur,2020-21,15.2,0.0
Pirojpur,2021-22,82.0,82.0
Barishal Division,2020-21,648.62,0.0
Barishal Division,2021-22,868.0,868.0
Bandarban,2020-21,139.0,27.54
Bandarban,2021-22,174.0,201.0
Brahmanbaria,2020-21,58.0,0.0
Brahmanbaria,2021-22,237.0,237.0
Chandpur,2020-21,51.5,0.0
Chandpur,2021-22,302.0,302.0
Chattogram,2020-21,50.01,0.0
Chattogram,2021-22,560.0,560.0
Cumilla,2020-21,287.55,0.0
Cumilla,2021-22,855.0,855.0
Cox’s Bazar,2020-21,16.12,0.0
Cox’s Bazar,2021-22,280.0,280.0
Feni,2020-21,53.0,0.0
Feni,2021-22,195.0,195.0
Khagrachari,2020-21,78.0,0.0
Khagrachari,2021-22,257.0,257.0
Lakshmipur,2020-21,445.0,0.0
Lakshmipur,2021-22,333.0,333.0
Noakhali,2020-21,45.77,0.0
Noakhali,2021-22,170.0,170.0
Rangamati,2020-21,195.0,9.88
Rangamati,2021-22,464.0,474.0
"Chattogram
Division",2020-21,1418.85,37.42
"Chattogram
Division",2021-22,3827.0,3864.0
Dhaka,2020-21,13.15,0.0
Dhaka,2021-22,192.0,192.0
Faridpur,2020-21,18.0,0.0
Faridpur,2021-22,45.0,45.0
Gazipur,2020-21,57.0,0.0
Gazipur,2021-22,242.0,253.0
Gopalganj,2020-21,30.55,0.0
Gopalganj,2021-22,61.0,61.0
Kishoreganj,2020-21,67.99,0.0
Kishoreganj,2021-22,396.0,396.0
Madaripur,2020-21,8.61,0.0
Madaripur,2021-22,17.0,32.0
Manikganj,2020-21,21.76,0.0
Manikganj,2021-22,25.0,26.0
Munshiganj,2020-21,14.95,0.0
Munshiganj,2021-22,90.0,90.0
Narayanganj,2020-21,23.5,0.0
Narayanganj,2021-22,185.0,185.0
Narsingdi,2020-21,15.6,0.0
Narsingdi,2021-22,128.0,128.0
