District,Year,Hectares,Production_MT
Satkhira,2023-24,2224.0,1630.6
Jamalpur,2022-23,363.0,438.92
Jamalpur,2023-24,2950.0,6815.0
Mymensinghh,2022-23,918.16,860.91
Mymensinghh,2023-24,3921.0,5924.0
Netrokona,2022-23,121.07,152.58
Netrokona,2023-24,1254.0,1406.0
Sherpur,2022-23,109.64,8.0
Sherpur,2023-24,1506.0,1036.37
Bogura,2022-23,258.0,1908.63
Bogura,2023-24,4100.0,11174.94
Joypurhat,2022-23,103.0,488.54
Joypurhat,2023-24,585.0,656.0
Naogaon,2022-23,138.0,283.25
Naogaon,2023-24,1914.0,1880.0
Natore,2022-23,515.0,4620.6
Natore,2023-24,13049.0,7828.0
Chapai Nawabganj,2022-23,65.0,594.78
Chapai Nawabganj,2023-24,1229.0,1497.0
Pabna,2022-23,257.0,590.38
Pabna,2023-24,3127.0,4466.0
Rajshahi,2022-23,1382.0,7688.77
Rajshahi,2023-24,7785.0,9038.0
Sirajganj,2022-23,352.0,78.45
Sirajganj,2023-24,2986.0,3101.0
Dinajpur,2022-23,248.0,412.07
Dinajpur,2023-24,1884.0,2365.0
Gaibandha,2022-23,164.0,664.99
Gaibandha,2023-24,1620.0,1754.8
Kurigram,2022-23,103.78,73.62
Kurigram,2023-24,1544.0,777.66
Lalmonirhat,2022-23,94.44,132.85
Lalmonirhat,2023-24,741.0,818.34
Nilphamari,2022-23,77.7,169.95
Nilphamari,2023-24,1671.0,1257.01
Panchagarh,2022-23,68.91,477.81
Panchagarh,2023-24,1025.0,1305.92
Rangpur,2022-23,115.17,507.78
Rangpur,2023-24,1371.0,1411.7
Thakurgaon,2022-23,126.4,38.44
Thakurgaon,2023-24,524.0,587.33
Habiganj,2022-23,45.02,96.26
Habiganj,2023-24,481.0,613.29
Maulvibazar,2022-23,164.75,50.89
Maulvibazar,2023-24,1195.0,1026.02
Sunamganj,2022-23,169.0,49.45
Sunamganj,2023-24,570.0,526.0
Sylhet,2022-23,392.59,314.45
Sylhet,2023-24,1084.0,877.0
Bangladesh,2022-23,17981.81,48158.9
Bangladesh,2023-24,135809.0,147350.66
