District,Year,Hectares,Production_MT
Lakshmipur,2020-21,636.0,820.0
Lakshmipur,2021-22,1008.0,1280.0
Noakhali,2020-21,3530.0,4175.0
Noakhali,2021-22,3489.0,4435.0
Rangamati,2020-21,5001.0,6864.0
Rangamati,2021-22,4893.0,6499.0
"Chattogram
Division",2020-21,31333.0,43848.0
"Chattogram
Division",2021-22,30665.0,43227.0
Dhaka,2020-21,73.0,140.0
Dhaka,2021-22,83.0,137.0
Faridpur,2020-21,4630.0,4399.0
Faridpur,2021-22,4307.0,4259.0
Gazipur,2020-21,0.0,0.0
Gazipur,2021-22,0.0,0.0
Gopalganj,2020-21,1302.0,1485.0
Gopalganj,2021-22,888.0,1052.0
Kishoreganj,2020-21,15.0,27.0
Kishoreganj,2021-22,18.0,30.0
Madaripur,2020-21,370.0,460.0
Madaripur,2021-22,375.0,457.0
Manikganj,2020-21,459.0,423.0
Manikganj,2021-22,332.0,320.0
Munshiganj,2020-21,6.0,0.0
Munshiganj,2021-22,2.0,2.0
Narayanganj,2020-21,9.0,8.0
Narayanganj,2021-22,24.0,23.0
Narsingdi,2020-21,0.0,0.0
Narsingdi,2021-22,0.0,0.0
Rajbari,2020-21,918.0,1086.0
Rajbari,2021-22,889.0,966.0
Shariatpur,2020-21,975.0,1262.0
Shariatpur,2021-22,1042.0,1403.0
Tangail,2020-21,163.0,199.0
Tangail,2021-22,683.0,843.0
"Dhaka
Division",2020-21,8920.0,9488.0
"Dhaka
Division",2021-22,8642.0,9492.0
Bagerhat,2020-21,89.0,107.0
Bagerhat,2021-22,96.0,122.0
Chuadanga,2020-21,4672.0,6287.0
Chuadanga,2021-22,123.0,143.0
Jessore,2020-21,15.0,16.0
Jessore,2021-22,19.0,23.0
Jhenaidah,2020-21,0.0,0.0
Jhenaidah,2021-22,0.0,0.0
Khulna,2020-21,2798.0,2820.0
Khulna,2021-22,2690.0,3240.0
Kushtia,2020-21,1207.0,1820.0
Kushtia,2021-22,863.0,1214.0
Magura,2020-21,422.0,543.0
Magura,2021-22,281.0,354.0
Meherpur,2020-21,0.0,0.0
Meherpur,2021-22,0.0,0.0
Narail,2020-21,5226.0,6908.0
Narail,2021-22,4751.0,6779.0
Satkhira,2020-21,0.0,0.0
Satkhira,2021-22,0.0,0.0
"Khulna",2020-21,14429.0,18557.0
"Khulna",2021-22,8823.0,11876.0
Jamalpur,2020-21,91.0,131.0
Jamalpur,2021-22,85.0,118.0
Mymensinghh,2020-21,0.0,0.0
Mymensinghh,2021-22,0.0,0.0
Netrokona,2020-21,30.0,49.0
Netrokona,2021-22,53.0,83.0
Sherpur,2020-21,19.0,25.0
Sherpur,2021-22,20.0,27.0
"Mymensingh
h Division",2020-21,140.0,205.0
"Mymensingh
h Division",2021-22,158.0,228.0
Bogura,2020-21,296.0,378.0
Bogura,2021-22,146.0,188.0
Joypurhat,2020-21,0.0,0.0
Joypurhat,2021-22,0.0,0.0
Naogaon,2020-21,356.0,442.0
Naogaon,2021-22,104.0,115.0
Natore,2020-21,278.0,336.0
Natore,2021-22,108.0,131.0
"Chapai Nawabganj",2020-21,60.0,101.0
"Chapai Nawabganj",2021-22,2382.0,2812.0
Pabna,2020-21,6797.0,7574.0
Pabna,2021-22,6156.0,6661.0
Rajshahi,2020-21,69.0,121.0
Rajshahi,2021-22,347.0,568.0
Sirajganj,2020-21,1120.0,1476.0
Sirajganj,2021-22,2928.0,3697.0
"Rajshahi
Division",2020-21,8977.0,10408.0
"Rajshahi
Division",2021-22,12170.0,14171.0
Dinajpur,2020-21,0.0,0.0
Dinajpur,2021-22,0.0,0.0
Gaibandha,2020-21,20.0,30.0
Gaibandha,2021-22,2.0,2.0
Kurigram,2020-21,686.0,936.0
Kurigram,2021-22,188.0,232.0
Lalmonirhat,2020-21,0.0,0.0
Lalmonirhat,2021-22,0.0,0.0
Nilphamari,2020-21,0.0,0.0
Nilphamari,2021-22,0.0,0.0
Panchagarh,2020-21,50.0,61.0
Panchagarh,2021-22,50.0,69.0
Rangpur,2020-21,0.0,0.0
Rangpur,2021-22,0.0,0.0
Thakurgaon,2020-21,0.0,0.0
Thakurgaon,2021-22,0.0,0.0
"Rangpur
Divison",2020-21,756.0,1027.0
"Rangpur
Divison",2021-22,239.0,303.0
Habiganj,2020-21,359.0,484.0
Habiganj,2021-22,342.0,533.0
Maulvibazar,2020-21,182.0,292.0
Maulvibazar,2021-22,175.0,282.0
Sunamganj,2020-21,405.0,710.0
Sunamganj,2021-22,522.0,876.0
Sylhet,2020-21,3178.0,4437.0
Sylhet,2021-22,3242.0,5074.0
"Sylhet
Division",2020-21,4123.0,5924.0
"Sylhet
Division",2021-22,4282.0,6765.0
Barishal,2022-23,5602.0,8525.0
Barishal,2023-24,2877.0,4591.0
Bhola,2022-23,13262.0,19082.0
Bhola,2023-24,3140.0,5068.0
Jhalokathi,2022-23,1154.0,1874.0
Jhalokathi,2023-24,1363.0,2276.0
Patuakhali,2022-23,4559.0,6182.0
Patuakhali,2023-24,3914.0,6570.0
Pirojpur,2022-23,2126.0,3180.0
Pirojpur,2023-24,1968.0,3323.0
Bandarban,2022-23,8688.0,14906.0
Bandarban,2023-24,8148.0,13024.0
Brahmanbaria,2022-23,6.0,8.0
Brahmanbaria,2023-24,0.0,0.0
Chandpur,2022-23,301.0,432.0
Chandpur,2023-24,593.0,880.0
Chattogram,2022-23,8350.0,12477.0
Chattogram,2023-24,7979.0,12879.0
Cumilla,2022-23,1282.0,1611.0
Cumilla,2023-24,0.0,0.0
Cox’s Bazar,2022-23,69.0,86.0
Cox’s Bazar,2023-24,64.0,93.0
Feni,2022-23,2392.0,2980.0
Feni,2023-24,1115.0,1516.0
Khagrachhari,2022-23,1567.0,2034.0
Khagrachhari,2023-24,1459.0,2028.0
Lakshmipur,2022-23,737.0,1024.0
Lakshmipur,2023-24,648.0,1033.0
Noakhali,2022-23,3389.0,4689.0
Noakhali,2023-24,4551.0,5876.0
Rangamati,2022-23,4811.0,7188.0
Rangamati,2023-24,4514.0,6882.0
Dhaka,2022-23,84.0,138.0
Dhaka,2023-24,20.0,26.0
Faridpur,2022-23,3400.0,4321.0
Faridpur,2023-24,3193.0,3891.0
Gazipur,2022-23,0.0,0.0
Gazipur,2023-24,0.0,0.0
Gopalganj,2022-23,668.0,838.0
Gopalganj,2023-24,361.0,513.0
Kishoreganj,2022-23,36.0,55.0
Kishoreganj,2023-24,10.0,17.0
Madaripur,2022-23,340.0,465.0
Madaripur,2023-24,203.0,247.0
Manikganj,2022-23,383.0,468.0
Manikganj,2023-24,387.0,369.0
Munshiganj,2022-23,0.0,0.0
Munshiganj,2023-24,0.0,0.0
Narayanganj,2022-23,0.0,0.0
Narayanganj,2023-24,0.0,0.0
Narsingdi,2022-23,0.0,0.0
Narsingdi,2023-24,0.0,0.0
Rajbari,2022-23,1076.0,1335.0
Rajbari,2023-24,1010.0,1525.0
Shariatpur,2022-23,811.0,1138.0
Shariatpur,2023-24,2790.0,4385.0
Tangail,2022-23,690.0,876.0
Tangail,2023-24,637.0,762.0
Bagerhat,2022-23,97.0,119.0
Bagerhat,2023-24,90.0,118.0
Chuadanga,2022-23,0.0,0.0
Chuadanga,2023-24,0.0,0.0
Jessore,2022-23,0.0,0.0
Jessore,2023-24,0.0,0.0
Jhenaidah,2022-23,0.0,0.0
Jhenaidah,2023-24,0.0,0.0
Khulna,2022-23,2631.0,3518.0
Khulna,2023-24,3214.0,4258.0
Kushtia,2022-23,392.0,460.0
Kushtia,2023-24,330.0,364.0
Magura,2022-23,177.0,228.0
Magura,2023-24,259.0,346.0
Meherpur,2022-23,0.0,0.0
Meherpur,2023-24,0.0,0.0
Narail,2022-23,3905.0,5781.0
Narail,2023-24,4214.0,6607.0
Satkhira,2022-23,0.0,0.0
Satkhira,2023-24,0.0,0.0
Jamalpur,2022-23,73.0,112.0
Jamalpur,2023-24,53.0,82.0
Mymensinghh,2022-23,0.0,0.0
Mymensinghh,2023-24,0.0,0.0
Netrokona,2022-23,11.0,17.0
Netrokona,2023-24,4.0,5.0
Sherpur,2022-23,10.0,8.0
Sherpur,2023-24,6.0,9.0
Bogura,2022-23,0.0,0.0
